user_id,timestamp,previous_state,new_state
115437,2021-12-06 12:55:29,,new
384662,2021-12-06 12:58:33,,new
430836,2021-12-06 13:23:44,,new
118362,2021-12-06 13:31:32,inactive,active
343730,2021-12-06 13:35:43,active,inactive
66081,2021-12-06 13:37:48,,new
168048,2021-12-06 13:46:10,inactive,active
453137,2021-12-06 13:56:12,inactive,active
369458,2021-12-06 14:07:47,inactive,active
467328,2021-12-06 14:21:04,new,inactive
226026,2021-12-06 14:50:41,new,inactive
490640,2021-12-06 14:55:11,new,inactive
93546,2021-12-06 14:58:13,new,active
102068,2021-12-06 15:12:19,active,inactive
148863,2021-12-06 15:13:38,new,active
183722,2021-12-06 15:20:35,active,inactive
244935,2021-12-06 15:30:35,,new
71443,2021-12-06 16:10:42,new,active
273154,2021-12-06 16:26:27,inactive,active
164364,2021-12-06 16:45:19,new,inactive
441073,2021-12-06 16:49:19,new,active
297334,2021-12-06 17:06:54,,new
55836,2021-12-06 17:11:42,new,active
497313,2021-12-06 17:28:38,active,inactive
106318,2021-12-06 17:53:06,new,active
433794,2021-12-06 18:06:15,,new
56660,2021-12-06 18:19:57,,new
331133,2021-12-06 18:22:31,new,inactive
369800,2021-12-06 18:23:20,inactive,active
407000,2021-12-06 18:27:29,active,inactive
326577,2021-12-06 18:31:42,inactive,active
179083,2021-12-06 18:50:54,new,active
102974,2021-12-06 19:02:26,new,active
225084,2021-12-06 19:07:16,new,active
401668,2021-12-06 19:09:19,active,inactive
423454,2021-12-06 19:09:39,,new
185361,2021-12-06 19:16:08,,new
438872,2021-12-06 19:22:13,,new
175015,2021-12-06 19:36:33,inactive,active
182521,2021-12-06 19:38:29,,new
317005,2021-12-06 19:45:30,inactive,active
141300,2021-12-06 19:46:34,inactive,active
367190,2021-12-06 19:56:49,new,active
148731,2021-12-06 20:05:24,inactive,active
98732,2021-12-06 20:18:03,,new
67779,2021-12-06 20:19:32,active,inactive
189047,2021-12-06 20:22:03,,new
221888,2021-12-06 20:27:28,,new
299365,2021-12-06 20:32:37,inactive,active
451560,2021-12-06 20:38:15,active,inactive
165634,2021-12-06 20:40:47,inactive,active
472371,2021-12-06 21:04:29,inactive,active
125119,2021-12-06 21:08:31,active,inactive
111107,2021-12-06 21:22:25,new,inactive
445648,2021-12-06 21:32:15,active,inactive
94734,2021-12-06 21:37:44,new,active
79729,2021-12-06 21:41:02,active,inactive
157415,2021-12-06 21:47:50,,new
66299,2021-12-06 22:16:20,,new
295689,2021-12-06 22:19:16,new,active
26836,2021-12-06 22:35:04,active,inactive
221905,2021-12-06 22:35:20,new,active
309115,2021-12-06 22:44:36,inactive,active
221468,2021-12-06 22:49:26,,new
489383,2021-12-06 22:53:57,,new
464252,2021-12-06 22:57:21,inactive,active
150516,2021-12-07 00:18:13,,new
307846,2021-12-07 00:29:49,active,inactive
342525,2021-12-07 00:35:31,inactive,active
306628,2021-12-07 01:03:58,new,inactive
426536,2021-12-07 01:05:14,,new
71059,2021-12-07 01:25:46,inactive,active
43882,2021-12-07 01:37:08,new,inactive
74009,2021-12-07 01:53:08,active,inactive
469219,2021-12-07 01:54:00,new,active
337253,2021-12-07 01:55:40,active,inactive
185118,2021-12-07 02:03:23,,new
245486,2021-12-07 02:10:49,new,active
102917,2021-12-07 02:24:52,new,inactive
455492,2021-12-07 02:25:14,new,active
324518,2021-12-07 02:26:00,new,inactive
201453,2021-12-07 02:27:35,inactive,active
258549,2021-12-07 02:28:03,new,active
244476,2021-12-07 02:46:32,new,inactive
44051,2021-12-07 02:52:29,new,active
467374,2021-12-07 03:06:36,new,inactive
461429,2021-12-07 03:16:02,new,inactive
42753,2021-12-07 03:16:08,new,inactive
491462,2021-12-07 03:29:47,new,active
150196,2021-12-07 03:51:40,new,active
262834,2021-12-07 03:56:06,new,inactive
429608,2021-12-07 03:56:32,active,inactive
442557,2021-12-07 04:03:02,new,inactive
69348,2021-12-07 04:12:11,active,inactive
232918,2021-12-07 04:17:20,,new
298304,2021-12-07 04:41:20,new,active
195820,2021-12-07 04:49:51,,new
253947,2021-12-07 05:01:56,,new
133032,2021-12-07 05:03:36,active,inactive
225859,2021-12-07 05:04:56,new,inactive
412448,2021-12-07 05:05:06,new,active
133549,2021-12-07 05:13:36,new,active
88542,2021-12-07 05:25:38,inactive,active
229759,2021-12-07 05:28:58,active,inactive
177238,2021-12-07 05:30:12,new,inactive
218946,2021-12-07 05:39:29,,new
393008,2021-12-07 05:50:39,,new
70495,2021-12-07 06:03:09,,new
423446,2021-12-07 06:13:47,,new
167284,2021-12-07 06:29:41,new,active
448110,2021-12-07 06:30:29,new,active
130105,2021-12-07 06:34:18,inactive,active
199230,2021-12-07 06:45:13,,new
185445,2021-12-07 07:00:46,,new
89521,2021-12-07 07:06:49,,new
33343,2021-12-07 07:13:53,,new
92002,2021-12-07 07:18:48,inactive,active
448457,2021-12-07 07:36:11,,new
436783,2021-12-07 07:37:50,active,inactive
497483,2021-12-07 07:39:40,active,inactive
416269,2021-12-07 07:47:45,,new
467376,2021-12-07 07:48:03,new,inactive
377484,2021-12-07 07:51:23,inactive,active
368804,2021-12-07 08:20:34,,new
387665,2021-12-07 08:27:42,,new
42904,2021-12-07 08:36:50,,new
212754,2021-12-07 08:41:33,,new
282918,2021-12-07 08:51:34,,new
489693,2021-12-07 09:05:53,new,active
46798,2021-12-07 09:23:35,active,inactive
372289,2021-12-07 09:28:18,,new
437021,2021-12-07 09:32:46,,new
263091,2021-12-07 09:41:28,new,inactive
323591,2021-12-07 09:58:30,inactive,active
480947,2021-12-07 10:14:49,inactive,active
189757,2021-12-07 10:20:33,,new
419873,2021-12-07 10:25:30,new,inactive
415022,2021-12-07 10:48:57,new,active
371351,2021-12-07 11:17:52,new,active
158962,2021-12-07 11:26:47,,new
97035,2021-12-07 11:39:27,new,active
62160,2021-12-07 11:41:33,,new
278083,2021-12-07 11:48:49,active,inactive
414365,2021-12-07 12:02:19,inactive,active
19314,2021-12-07 12:05:23,inactive,active
339565,2021-12-07 12:11:06,new,inactive
115089,2021-12-07 12:21:01,inactive,active
388011,2021-12-07 12:22:37,new,inactive
258707,2021-12-07 12:48:09,new,inactive
434290,2021-12-07 12:49:18,,new
254914,2021-12-07 13:26:14,active,inactive
59781,2021-12-07 13:33:49,inactive,active
24898,2021-12-07 13:40:50,new,active
411652,2021-12-07 13:46:17,,new
186918,2021-12-07 13:57:23,new,inactive
111448,2021-12-07 14:00:53,,new
288864,2021-12-07 14:06:51,inactive,active
307850,2021-12-07 14:22:44,,new
35708,2021-12-07 15:03:35,,new
279361,2021-12-07 15:17:44,inactive,active
443250,2021-12-07 15:29:09,active,inactive
24391,2021-12-07 15:33:12,inactive,active
339134,2021-12-07 15:34:46,new,active
446486,2021-12-07 15:48:26,active,inactive
348392,2021-12-07 15:49:01,active,inactive
20817,2021-12-07 16:48:17,inactive,active
464699,2021-12-07 17:18:06,inactive,active
424172,2021-12-07 17:35:52,new,active
343544,2021-12-07 18:18:25,active,inactive
142881,2021-12-07 18:19:56,new,inactive
159747,2021-12-07 19:29:52,new,inactive
480618,2021-12-07 19:33:00,new,inactive
458327,2021-12-07 19:42:25,active,inactive
138569,2021-12-07 19:44:47,new,active
427468,2021-12-07 19:51:34,,new
289617,2021-12-07 19:56:39,new,active
97944,2021-12-07 20:04:41,,new
372533,2021-12-07 20:14:33,,new
41975,2021-12-07 20:20:38,active,inactive
10746,2021-12-07 20:21:50,new,active
440758,2021-12-07 20:30:18,new,active
258113,2021-12-07 20:34:57,,new
54362,2021-12-07 20:36:41,,new
327353,2021-12-07 20:53:57,inactive,active
263135,2021-12-07 21:37:34,new,active
331607,2021-12-07 21:41:51,new,active
239340,2021-12-07 21:43:37,active,inactive
12223,2021-12-07 21:57:12,new,inactive
70678,2021-12-07 22:05:07,,new
212469,2021-12-07 22:07:24,,new
491113,2021-12-07 22:14:24,new,active
493180,2021-12-07 22:17:23,inactive,active
110565,2021-12-07 22:22:29,new,inactive
174107,2021-12-07 22:38:57,inactive,active
294567,2021-12-07 22:48:21,,new
105834,2021-12-07 22:49:10,new,active
300522,2021-12-08 00:00:04,inactive,active
153185,2021-12-08 00:13:55,new,inactive
22908,2021-12-08 00:18:50,new,active
347657,2021-12-08 00:41:47,,new
461164,2021-12-08 00:51:37,inactive,active
209017,2021-12-08 00:58:54,new,active
60474,2021-12-08 01:05:44,new,active
299278,2021-12-08 01:06:11,,new
411075,2021-12-08 01:12:03,active,inactive
253796,2021-12-08 01:14:57,,new
111623,2021-12-08 01:57:06,,new
491317,2021-12-08 02:14:15,inactive,active
455565,2021-12-08 02:15:36,active,inactive
411987,2021-12-08 02:17:53,new,inactive
69582,2021-12-08 02:52:20,,new
487224,2021-12-08 03:11:25,active,inactive
107782,2021-12-08 03:20:26,new,active
394671,2021-12-08 03:27:46,new,inactive
251584,2021-12-08 03:33:02,,new
366725,2021-12-08 03:36:34,inactive,active
165551,2021-12-08 03:40:44,inactive,active
43361,2021-12-08 03:45:31,inactive,active
77407,2021-12-08 03:55:44,active,inactive
150225,2021-12-08 03:56:19,new,active
442625,2021-12-08 04:03:45,active,inactive
44595,2021-12-08 04:29:30,new,inactive
292963,2021-12-08 04:55:24,new,inactive
440111,2021-12-08 05:22:04,active,inactive
161481,2021-12-08 05:45:43,inactive,active
207803,2021-12-08 06:01:41,active,inactive
321519,2021-12-08 06:05:57,new,inactive
290747,2021-12-08 06:10:44,active,inactive
80134,2021-12-08 06:14:07,,new
213104,2021-12-08 06:15:39,inactive,active
250344,2021-12-08 06:19:33,active,inactive
243348,2021-12-08 06:23:16,active,inactive
489718,2021-12-08 07:06:18,new,active
22258,2021-12-08 07:08:58,inactive,active
361556,2021-12-08 07:13:13,new,active
68701,2021-12-08 07:14:12,new,active
36866,2021-12-08 07:25:32,inactive,active
80587,2021-12-08 07:34:50,new,inactive
25420,2021-12-08 07:36:28,new,active
54964,2021-12-08 07:44:30,active,inactive
57976,2021-12-08 07:49:56,inactive,active
42842,2021-12-08 07:52:11,,new
21455,2021-12-08 08:02:07,new,inactive
19518,2021-12-08 08:07:57,new,active
385411,2021-12-08 08:37:03,inactive,active
277440,2021-12-08 08:51:01,new,active
384171,2021-12-08 08:51:57,,new
210740,2021-12-08 09:15:16,inactive,active
92341,2021-12-08 09:15:55,inactive,active
206362,2021-12-08 09:17:25,inactive,active
256342,2021-12-08 09:34:45,,new
338991,2021-12-08 10:00:22,inactive,active
279305,2021-12-08 10:11:34,new,active
206794,2021-12-08 10:16:20,new,inactive
256808,2021-12-08 10:18:54,active,inactive
348642,2021-12-08 10:24:22,active,inactive
46877,2021-12-08 10:39:16,active,inactive
109529,2021-12-08 10:43:55,active,inactive
354325,2021-12-08 10:49:12,,new
18827,2021-12-08 10:50:45,inactive,active
50878,2021-12-08 11:16:58,new,active
385868,2021-12-08 11:36:36,inactive,active
428579,2021-12-08 11:43:51,active,inactive
66228,2021-12-08 12:14:46,,new
30149,2021-12-08 12:18:34,new,inactive
139893,2021-12-08 13:14:53,active,inactive
350068,2021-12-08 13:19:41,inactive,active
333373,2021-12-08 13:21:07,new,active
359031,2021-12-08 13:26:52,,new
78198,2021-12-08 13:34:02,,new
352894,2021-12-08 13:37:46,active,inactive
136713,2021-12-08 13:55:07,inactive,active
59891,2021-12-08 14:02:39,,new
177219,2021-12-08 14:20:55,inactive,active
165896,2021-12-08 15:13:25,active,inactive
133628,2021-12-08 15:14:55,,new
131323,2021-12-08 15:28:05,,new
451011,2021-12-08 15:36:08,,new
323175,2021-12-08 15:38:44,active,inactive
323203,2021-12-08 15:44:45,inactive,active
83882,2021-12-08 15:58:45,new,active
296691,2021-12-08 16:00:00,active,inactive
159817,2021-12-08 16:06:42,active,inactive
344052,2021-12-08 16:31:51,inactive,active
367812,2021-12-08 16:36:26,active,inactive
455866,2021-12-08 16:56:10,active,inactive
361867,2021-12-08 16:56:33,new,inactive
383588,2021-12-08 16:56:52,,new
244029,2021-12-08 16:57:48,new,inactive
168228,2021-12-08 17:01:19,active,inactive
114910,2021-12-08 17:24:05,active,inactive
355521,2021-12-08 17:30:13,new,active
476634,2021-12-08 17:31:40,new,active
241599,2021-12-08 17:58:31,inactive,active
314859,2021-12-08 18:06:01,,new
421321,2021-12-08 18:51:32,active,inactive
224493,2021-12-08 18:51:54,new,inactive
291044,2021-12-08 19:01:21,,new
292817,2021-12-08 19:04:14,,new
469113,2021-12-08 19:04:37,active,inactive
260937,2021-12-08 19:06:40,,new
152349,2021-12-08 19:17:00,new,active
159267,2021-12-08 19:17:47,active,inactive
495759,2021-12-08 19:24:26,,new
16519,2021-12-08 19:26:23,,new
184528,2021-12-08 20:06:36,new,inactive
342842,2021-12-08 20:20:10,inactive,active
295632,2021-12-08 20:23:14,active,inactive
388385,2021-12-08 20:33:27,new,active
304115,2021-12-08 20:37:48,active,inactive
457793,2021-12-08 20:52:47,new,active
93103,2021-12-08 21:21:11,,new
210392,2021-12-08 21:25:32,active,inactive
249067,2021-12-08 21:26:14,active,inactive
227683,2021-12-08 21:27:23,inactive,active
452906,2021-12-08 21:43:39,inactive,active
253750,2021-12-08 21:46:08,,new
127283,2021-12-08 21:55:16,active,inactive
366454,2021-12-08 21:56:51,new,inactive
98962,2021-12-08 22:07:47,new,active
111569,2021-12-08 22:11:41,inactive,active
363091,2021-12-08 22:15:14,new,active
306634,2021-12-08 22:20:04,active,inactive
414958,2021-12-08 22:27:28,new,inactive
282184,2021-12-08 22:46:29,,new
281103,2021-12-08 22:48:31,,new
128445,2021-12-09 00:00:03,active,inactive
387647,2021-12-09 00:07:14,active,inactive
96678,2021-12-09 00:28:24,,new
309161,2021-12-09 00:32:30,new,inactive
112715,2021-12-09 01:07:46,inactive,active
476388,2021-12-09 01:08:45,,new
267001,2021-12-09 01:12:24,new,inactive
181132,2021-12-09 01:19:21,new,inactive
364946,2021-12-09 01:20:06,inactive,active
375800,2021-12-09 01:34:58,active,inactive
387004,2021-12-09 01:58:51,new,active
484557,2021-12-09 02:10:27,inactive,active
176406,2021-12-09 02:15:41,new,inactive
271416,2021-12-09 02:20:47,new,inactive
496457,2021-12-09 02:22:43,new,active
217734,2021-12-09 02:25:11,active,inactive
308847,2021-12-09 02:36:00,inactive,active
103839,2021-12-09 02:44:32,active,inactive
447246,2021-12-09 02:52:29,,new
171063,2021-12-09 02:57:52,,new
262019,2021-12-09 03:04:27,,new
396885,2021-12-09 03:06:24,new,inactive
416941,2021-12-09 03:19:07,,new
141665,2021-12-09 03:19:42,inactive,active
227741,2021-12-09 03:35:14,active,inactive
251249,2021-12-09 03:45:17,new,inactive
315907,2021-12-09 03:54:47,inactive,active
380273,2021-12-09 04:00:13,active,inactive
454001,2021-12-09 04:02:49,new,inactive
307388,2021-12-09 04:02:55,new,inactive
368959,2021-12-09 04:03:58,new,active
22946,2021-12-09 04:21:17,new,inactive
344786,2021-12-09 04:25:39,new,active
235479,2021-12-09 04:28:06,new,inactive
342713,2021-12-09 04:31:39,,new
481201,2021-12-09 04:38:28,,new
485530,2021-12-09 04:49:00,new,inactive
428557,2021-12-09 04:57:15,inactive,active
314524,2021-12-09 05:24:01,,new
90435,2021-12-09 05:26:37,inactive,active
237939,2021-12-09 05:32:24,new,inactive
335005,2021-12-09 05:37:40,,new
88476,2021-12-09 06:14:25,,new
246722,2021-12-09 06:29:28,,new
362003,2021-12-09 06:33:17,active,inactive
88388,2021-12-09 06:46:13,,new
398242,2021-12-09 06:51:03,new,inactive
195851,2021-12-09 07:02:10,inactive,active
437387,2021-12-09 07:02:23,,new
96486,2021-12-09 07:09:08,new,active
157653,2021-12-09 07:20:33,,new
167517,2021-12-09 07:39:03,new,inactive
329299,2021-12-09 07:40:31,new,active
379878,2021-12-09 07:55:14,inactive,active
480997,2021-12-09 08:52:23,new,inactive
471276,2021-12-09 08:53:15,new,active
354866,2021-12-09 08:53:19,inactive,active
287343,2021-12-09 09:03:26,inactive,active
129731,2021-12-09 09:08:09,inactive,active
334701,2021-12-09 09:37:12,active,inactive
396704,2021-12-09 10:11:10,new,active
386445,2021-12-09 10:21:44,,new
143044,2021-12-09 10:27:36,,new
350451,2021-12-09 10:44:55,inactive,active
206975,2021-12-09 10:49:11,active,inactive
206671,2021-12-09 10:58:55,new,active
224803,2021-12-09 11:00:25,new,active
65188,2021-12-09 11:04:16,active,inactive
112299,2021-12-09 11:04:44,new,active
452168,2021-12-09 11:21:54,new,active
190706,2021-12-09 11:48:36,active,inactive
29875,2021-12-09 11:51:58,,new
350504,2021-12-09 12:06:02,,new
94216,2021-12-09 12:14:58,,new
372539,2021-12-09 12:39:02,inactive,active
270321,2021-12-09 12:39:13,inactive,active
238795,2021-12-09 12:42:07,,new
410966,2021-12-09 12:50:18,inactive,active
479165,2021-12-09 12:58:53,inactive,active
346542,2021-12-09 13:21:00,active,inactive
422092,2021-12-09 13:25:15,,new
23153,2021-12-09 13:37:50,active,inactive
12811,2021-12-09 13:39:24,active,inactive
77199,2021-12-09 14:13:43,new,active
476228,2021-12-09 14:17:07,active,inactive
132927,2021-12-09 14:18:54,inactive,active
159288,2021-12-09 14:20:55,new,active
19468,2021-12-09 14:25:46,,new
216866,2021-12-09 14:28:04,,new
12112,2021-12-09 14:47:00,,new
51319,2021-12-09 15:06:20,,new
217752,2021-12-09 15:32:35,inactive,active
449162,2021-12-09 15:34:45,inactive,active
399968,2021-12-09 15:36:23,new,active
91445,2021-12-09 15:39:10,new,active
90412,2021-12-09 15:45:20,new,inactive
371569,2021-12-09 15:51:46,,new
447426,2021-12-09 15:54:54,new,active
99890,2021-12-09 16:00:16,inactive,active
406373,2021-12-09 16:01:09,inactive,active
318946,2021-12-09 16:09:47,active,inactive
68265,2021-12-09 16:21:49,new,active
412053,2021-12-09 16:34:47,active,inactive
363229,2021-12-09 16:36:45,inactive,active
413659,2021-12-09 16:48:12,active,inactive
271211,2021-12-09 17:03:06,active,inactive
153015,2021-12-09 17:13:02,,new
208075,2021-12-09 17:18:01,inactive,active
442252,2021-12-09 17:27:12,active,inactive
351831,2021-12-09 17:35:29,inactive,active
253374,2021-12-09 17:41:08,,new
48667,2021-12-09 17:47:32,,new
395716,2021-12-09 17:49:39,,new
169900,2021-12-09 18:04:08,active,inactive
21855,2021-12-09 18:06:05,new,active
373341,2021-12-09 18:07:20,,new
252592,2021-12-09 18:10:53,,new
252834,2021-12-09 18:31:10,new,inactive
437388,2021-12-09 19:10:11,new,active
308043,2021-12-09 19:27:34,inactive,active
318426,2021-12-09 19:27:54,inactive,active
469980,2021-12-09 19:33:50,active,inactive
342048,2021-12-09 19:57:07,active,inactive
327048,2021-12-09 20:06:24,active,inactive
52640,2021-12-09 20:07:18,active,inactive
100363,2021-12-09 20:15:47,,new
381684,2021-12-09 20:28:35,,new
83894,2021-12-09 20:30:09,inactive,active
109367,2021-12-09 21:32:03,inactive,active
234988,2021-12-09 21:40:17,active,inactive
403551,2021-12-09 21:40:40,inactive,active
77553,2021-12-09 21:53:50,new,active
187757,2021-12-09 22:06:34,inactive,active
148589,2021-12-09 22:14:04,new,inactive
213115,2021-12-09 22:26:14,inactive,active
439504,2021-12-09 22:39:07,active,inactive
75697,2021-12-09 22:44:53,new,active
243495,2021-12-10 00:20:32,inactive,active
247760,2021-12-10 00:22:01,,new
100872,2021-12-10 00:33:04,,new
149573,2021-12-10 00:35:53,inactive,active
325725,2021-12-10 00:40:17,,new
329602,2021-12-10 00:45:41,active,inactive
228518,2021-12-10 00:47:21,new,active
55186,2021-12-10 00:55:48,,new
239300,2021-12-10 01:04:57,new,inactive
443557,2021-12-10 01:20:26,new,inactive
13687,2021-12-10 01:53:58,,new
174673,2021-12-10 02:02:22,new,inactive
118464,2021-12-10 02:11:27,active,inactive
371861,2021-12-10 02:21:42,,new
146462,2021-12-10 02:24:47,,new
185260,2021-12-10 02:45:18,new,active
419622,2021-12-10 02:52:52,new,active
246880,2021-12-10 03:11:12,,new
389771,2021-12-10 03:35:06,inactive,active
197082,2021-12-10 03:54:03,inactive,active
98134,2021-12-10 04:07:14,active,inactive
165779,2021-12-10 04:20:23,new,inactive
190652,2021-12-10 04:58:07,,new
177429,2021-12-10 05:03:48,new,active
475546,2021-12-10 05:42:33,new,inactive
129123,2021-12-10 05:52:11,new,inactive
115264,2021-12-10 06:03:32,active,inactive
149797,2021-12-10 06:08:17,new,inactive
86752,2021-12-10 06:23:20,active,inactive
437258,2021-12-10 06:32:26,,new
220231,2021-12-10 06:44:19,,new
376822,2021-12-10 07:07:03,inactive,active
59557,2021-12-10 07:14:17,new,active
465314,2021-12-10 07:26:46,inactive,active
177604,2021-12-10 07:36:00,active,inactive
175725,2021-12-10 08:00:54,,new
359021,2021-12-10 08:33:10,,new
260895,2021-12-10 08:41:11,active,inactive
191755,2021-12-10 08:41:31,active,inactive
224639,2021-12-10 09:16:51,new,inactive
336849,2021-12-10 09:35:06,,new
158031,2021-12-10 09:38:15,active,inactive
193934,2021-12-10 09:41:27,inactive,active
468540,2021-12-10 09:44:14,,new
483840,2021-12-10 09:49:25,new,active
159120,2021-12-10 10:01:40,active,inactive
316197,2021-12-10 10:03:03,new,inactive
80299,2021-12-10 10:12:02,new,inactive
278876,2021-12-10 10:12:30,new,active
161690,2021-12-10 10:30:43,inactive,active
148172,2021-12-10 10:35:27,new,inactive
180529,2021-12-10 10:36:55,,new
98389,2021-12-10 11:14:34,inactive,active
159322,2021-12-10 11:16:07,new,active
331653,2021-12-10 11:17:48,,new
189887,2021-12-10 11:17:53,new,active
422915,2021-12-10 11:28:50,,new
386760,2021-12-10 11:31:48,active,inactive
396412,2021-12-10 11:36:38,,new
255800,2021-12-10 12:01:17,active,inactive
136042,2021-12-10 12:04:58,new,active
401317,2021-12-10 12:07:28,,new
51575,2021-12-10 12:08:35,new,inactive
368826,2021-12-10 12:14:47,inactive,active
444842,2021-12-10 13:14:31,new,active
250325,2021-12-10 13:32:11,new,inactive
84383,2021-12-10 13:32:16,active,inactive
157599,2021-12-10 13:34:37,active,inactive
135480,2021-12-10 14:09:39,inactive,active
58251,2021-12-10 14:15:22,inactive,active
159064,2021-12-10 14:26:51,active,inactive
457412,2021-12-10 14:30:19,,new
145159,2021-12-10 14:43:31,,new
409633,2021-12-10 14:48:41,inactive,active
408248,2021-12-10 14:56:08,,new
258448,2021-12-10 15:17:10,,new
492765,2021-12-10 15:28:03,inactive,active
390362,2021-12-10 15:39:53,inactive,active
393416,2021-12-10 15:40:49,,new
385060,2021-12-10 16:17:10,inactive,active
245487,2021-12-10 16:27:51,active,inactive
407167,2021-12-10 16:42:28,new,inactive
343824,2021-12-10 16:48:18,new,inactive
148800,2021-12-10 16:53:55,new,active
277931,2021-12-10 17:02:18,new,active
100154,2021-12-10 17:05:22,,new
230789,2021-12-10 17:07:07,new,inactive
83727,2021-12-10 17:25:41,inactive,active
465138,2021-12-10 17:25:47,inactive,active
481775,2021-12-10 17:40:58,,new
446804,2021-12-10 17:47:53,,new
91585,2021-12-10 17:51:31,,new
121292,2021-12-10 17:53:45,,new
34198,2021-12-10 17:54:02,new,active
259554,2021-12-10 18:01:53,,new
103295,2021-12-10 18:10:37,new,active
58697,2021-12-10 18:39:54,active,inactive
383890,2021-12-10 18:44:09,,new
401356,2021-12-10 18:57:05,,new
373967,2021-12-10 19:11:58,active,inactive
392979,2021-12-10 19:47:37,new,active
160854,2021-12-10 19:48:57,new,inactive
443836,2021-12-10 19:49:53,,new
305545,2021-12-10 20:04:53,inactive,active
93577,2021-12-10 20:10:28,active,inactive
170412,2021-12-10 20:12:55,inactive,active
273440,2021-12-10 20:32:13,new,active
48413,2021-12-10 20:33:33,new,active
476772,2021-12-10 20:52:22,inactive,active
288723,2021-12-10 20:55:51,,new
391852,2021-12-10 20:57:18,active,inactive
444183,2021-12-10 22:12:42,inactive,active
75914,2021-12-10 22:12:52,,new
417907,2021-12-10 22:21:02,,new
405562,2021-12-10 22:27:12,new,active
377864,2021-12-10 22:29:41,active,inactive
214171,2021-12-10 22:32:21,active,inactive
147652,2021-12-10 22:34:55,,new
455735,2021-12-10 22:37:33,new,active
308305,2021-12-10 22:41:03,active,inactive
18567,2021-12-10 22:53:35,new,active
487910,2021-12-11 00:08:06,new,inactive
380788,2021-12-11 00:10:11,,new
359754,2021-12-11 00:11:13,new,active
145236,2021-12-11 00:20:21,,new
336590,2021-12-11 00:48:35,,new
33339,2021-12-11 00:53:57,,new
455752,2021-12-11 01:24:02,new,active
304688,2021-12-11 01:30:01,new,active
61744,2021-12-11 01:34:11,new,inactive
149142,2021-12-11 01:58:30,new,active
439727,2021-12-11 02:10:02,new,active
87242,2021-12-11 02:11:00,,new
181569,2021-12-11 02:30:37,new,active
488346,2021-12-11 02:33:03,new,inactive
333399,2021-12-11 02:39:16,,new
427445,2021-12-11 02:56:30,,new
251491,2021-12-11 03:03:04,,new
26395,2021-12-11 03:06:06,active,inactive
134573,2021-12-11 03:12:49,inactive,active
163012,2021-12-11 03:23:21,new,inactive
329849,2021-12-11 03:41:04,active,inactive
412846,2021-12-11 03:47:35,new,active
301453,2021-12-11 03:53:50,new,inactive
200167,2021-12-11 03:53:54,,new
470256,2021-12-11 04:05:36,new,active
114959,2021-12-11 04:19:06,,new
362648,2021-12-11 04:22:35,inactive,active
496600,2021-12-11 04:23:28,inactive,active
440452,2021-12-11 04:34:49,inactive,active
348827,2021-12-11 04:35:07,active,inactive
361426,2021-12-11 04:35:11,new,active
389391,2021-12-11 04:50:48,new,inactive
138918,2021-12-11 04:55:57,new,inactive
146286,2021-12-11 05:06:36,,new
249917,2021-12-11 05:29:18,active,inactive
28689,2021-12-11 06:10:00,inactive,active
436281,2021-12-11 06:27:13,active,inactive
196211,2021-12-11 06:54:41,active,inactive
212008,2021-12-11 07:11:25,active,inactive
351144,2021-12-11 07:13:10,,new
137453,2021-12-11 07:28:24,new,active
87531,2021-12-11 07:37:20,new,inactive
170799,2021-12-11 08:02:29,new,inactive
117659,2021-12-11 08:12:41,,new
204925,2021-12-11 08:30:53,,new
478144,2021-12-11 08:34:42,new,active
162989,2021-12-11 08:38:49,,new
152052,2021-12-11 09:02:22,new,active
142636,2021-12-11 09:34:43,active,inactive
382987,2021-12-11 09:45:20,,new
159724,2021-12-11 09:46:54,inactive,active
400147,2021-12-11 09:55:40,new,active
313479,2021-12-11 10:07:23,inactive,active
184625,2021-12-11 10:13:39,new,active
361485,2021-12-11 10:26:27,inactive,active
36007,2021-12-11 10:27:08,inactive,active
268196,2021-12-11 10:40:54,,new
57448,2021-12-11 10:42:52,active,inactive
371384,2021-12-11 10:44:03,,new
335173,2021-12-11 10:45:57,new,active
472934,2021-12-11 10:47:21,new,inactive
280441,2021-12-11 10:53:26,inactive,active
214070,2021-12-11 11:11:06,new,inactive
19345,2021-12-11 11:12:46,,new
124581,2021-12-11 11:19:04,,new
474607,2021-12-11 11:30:51,new,active
448730,2021-12-11 12:17:11,new,inactive
60134,2021-12-11 12:38:17,active,inactive
411308,2021-12-11 13:02:50,inactive,active
428158,2021-12-11 13:05:17,,new
134184,2021-12-11 13:22:45,new,inactive
370593,2021-12-11 13:24:03,new,inactive
24129,2021-12-11 13:27:14,inactive,active
176230,2021-12-11 14:01:56,active,inactive
402954,2021-12-11 14:12:45,new,active
244647,2021-12-11 14:17:37,,new
464361,2021-12-11 15:08:02,,new
392275,2021-12-11 15:10:51,active,inactive
49371,2021-12-11 15:26:40,new,active
410052,2021-12-11 15:34:08,,new
477296,2021-12-11 15:35:52,inactive,active
255204,2021-12-11 15:39:43,inactive,active
198946,2021-12-11 15:44:47,new,active
90070,2021-12-11 15:50:23,inactive,active
164464,2021-12-11 16:08:36,inactive,active
431511,2021-12-11 16:10:52,new,active
434332,2021-12-11 16:16:44,,new
47902,2021-12-11 16:17:06,new,active
